ID,num_z_bins,num_mass_bins,mass_cut,quenching_time
100,150,30,8000000000000.0,-inf
101,150,30,4000000000000.0,-inf
102,150,30,6000000000000.0,-inf
103,150,30,10000000000000.0,-inf
104,150,30,20000000000000.0,-inf
105,150,30,40000000000000.0,-inf
106,50,30,8000000000000.0,-inf
107,50,40,8000000000000.0,-inf
108,50,50,8000000000000.0,-inf
109,50,60,8000000000000.0,-inf
110,50,100,8000000000000.0,-inf
111,75,30,8000000000000.0,-inf
112,75,40,8000000000000.0,-inf
113,75,50,8000000000000.0,-inf
114,75,60,8000000000000.0,-inf
115,75,100,8000000000000.0,-inf
116,100,30,8000000000000.0,-inf
117,100,40,8000000000000.0,-inf
118,100,50,8000000000000.0,-inf
119,100,60,8000000000000.0,-inf
120,100,100,8000000000000.0,-inf
121,125,30,8000000000000.0,-inf
122,125,40,8000000000000.0,-inf
123,125,50,8000000000000.0,-inf
124,125,60,8000000000000.0,-inf
125,125,100,8000000000000.0,-inf
126,150,40,8000000000000.0,-inf
127,150,50,8000000000000.0,-inf
128,150,60,8000000000000.0,-inf
129,150,100,8000000000000.0,-inf
130,175,30,8000000000000.0,-inf
131,175,40,8000000000000.0,-inf
132,175,50,8000000000000.0,-inf
133,175,60,8000000000000.0,-inf
134,175,100,8000000000000.0,-inf
135,200,30,8000000000000.0,-inf
136,200,40,8000000000000.0,-inf
137,200,50,8000000000000.0,-inf
138,200,60,8000000000000.0,-inf
139,200,100,8000000000000.0,-inf
140,50,60,2000000000000.0,2.0
141,50,60,2000000000000.0,1.0
142,50,60,8000000000000.0,1.0
143,50,60,8000000000000.0,2.0
144,450,30,8000000000000.0,-1000000000000.0
145,150,60,8000000000000.0,-1000000000000.0
146,50,60,10000000000000.0,2.0
